"level_1","level_2","level_3"
"38033_AM","38","05"
"3803810","38","05"
"38020_AM","38","05"
"38049_AM","38","05"
"38015_AM","38","05"
"3800601","38","05"
"38035_AM","38","05"
"38011","38","05"
"38017","38","05"
"38019","38","05"
"38018","38","05"
"38010","38","05"
"38009","38","05"
"38008","38","05"
"38005","38","05"
"38001","38","05"
"38013_AM","38","05"
"38036_AM","38","05"
"38037","38","05"
"38032","38","05"
"38031","38","05"
"38034","38","05"
"38039","38","05"
"38042","38","05"
"38041","38","05"
"38045_AM","38","05"
"3803807_AD","38","05"
"3803802","38","05"
"3803803","38","05"
"3803809","38","05"
"3803804","38","05"
"3803801","38","05"
"3803805","38","05"
"3803806","38","05"
"38025","38","05"
"38028","38","05"
"38027","38","05"
"38022","38","05"
"38024","38","05"
"3803811","38","05"
"3803812","38","05"
"3802303","38","05"
"38051","38","05"
"38043","38","05"
"38046","38","05"
"38048","38","05"
"38040","38","05"
"3802304","38","05"
"3802305","38","05"
"3802306","38","05"
"3802301","38","05"
"3802302","38","05"
"38029_AM","38","05"
"38053_AM","38","05"
"38004","38","05"
"38026","38","05"
"2305004","23","01"
"2305002","23","01"
"2305006","23","01"
"2305003","23","01"
"2305005","23","01"
"2305009","23","01"
"2305001","23","01"
"23026_AM","23","01"
"2305501_AD","23","01"
"23058","23","01"
"23053","23","01"
"23079_AM","23","01"
"23088_AM","23","01"
"23010","23","01"
"23059_AM","23","01"
"23096_AM","23","01"
"23904_AM","23","01"
"23025_AM","23","01"
"23014_AM","23","01"
"2305007_AD","23","01"
"23006_AM","23","01"
"23044_AM","23","01"
"2305507","23","01"
"23018_AM","23","01"
"23082_AM","23","01"
"23066","23","01"
"23063_AM","23","01"
"23073_AM","23","01"
"23069_AM","23","01"
"2305506","23","01"
"2305504","23","01"
"2305505","23","01"
"23094_AM","23","01"
"23012_AM","23","01"
"23005","23","01"
"23003","23","01"
"23002","23","01"
"23009","23","01"
"23093_AM","23","01"
"23038","23","01"
"23024","23","01"
"23028","23","01"
"23061_AM","23","01"
"23039_AM","23","01"
"2305502_AD","23","01"
"23903_AM","23","01"
"23060_AM","23","01"
"23086_AM","23","01"
"23095","23","01"
"23099","23","01"
"23092","23","01"
"23067_AM","23","01"
"23087","23","01"
"23902_AM","23","01"
"23070_AM","23","01"
"23074_AM","23","01"
"23905_AM","23","01"
"23097_AM","23","01"
"10146_AM","10","11"
"10020_AM","10","11"
"10148","10","11"
"10087_AM","10","11"
"10205_AM","10","11"
"10109_AM","10","11"
"10216_AM","10","11"
"10021","10","11"
"10203","10","11"
"10110_AM","10","11"
"10035_AM","10","11"
"10061_AM","10","11"
"10049_AM","10","11"
"10184_AM","10","11"
"10006_AM","10","11"
"10186_AM","10","11"
"10121","10","11"
"1003704","10","11"
"1003705","10","11"
"1003702","10","11"
"10140_AM","10","11"
"10147_AM","10","11"
"10096_AM","10","11"
"10010_AM","10","11"
"10064_AM","10","11"
"10113_AM","10","11"
"10195_AM","10","11"
"10177_AM","10","11"
"10105_AM","10","11"
"10104","10","11"
"10089_AM","10","11"
"1003706_AD","10","11"
"10067","10","11"
"10018_AM","10","11"
"10115","10","11"
"10019_AM","10","11"
"10116_AM","10","11"
"10180_AM","10","11"
"10128","10","11"
"1003701","10","11"
"10127","10","11"
"1003703","10","11"
"10175_AM","10","11"
"10212_AM","10","11"
"10050_AM","10","11"
"10131","10","11"
"10189_AM","10","11"
"1913001","19","08"
"19156_AM","19","08"
"19160_AM","19","08"
"19190_AM","19","08"
"19171","19","08"
"1913004","19","08"
"1913002","19","08"
"1913005","19","08"
"1913003","19","08"
"19053_AM","19","08"
"19086_AM","19","08"
"19071_AM","19","08"
"19024","19","08"
"19319","19","08"
"19245_AM","19","08"
"19058_AM","19","08"
"19220_AM","19","08"
"19326_AM","19","08"
"19151_AM","19","08"
"19274_AM","19","08"
"19192_AM","19","08"
"19257_AM","19","08"
"19331_AM","19","08"
"19046_AM","19","08"
"19280_AM","19","08"
"22117_AM","22","02"
"22213_AM","22","02"
"22254_AM","22","02"
"22137_AM","22","02"
"22204_AM","22","02"
"22060_AM","22","02"
"22225_AM","22","02"
"22048","22","02"
"22021_AM","22","02"
"22199","22","02"
"22039_AM","22","02"
"2212507","22","02"
"2212506","22","02"
"2212502","22","02"
"2212505","22","02"
"2212501","22","02"
"2212504","22","02"
"22084_AM","22","02"
"2212503","22","02"
"22053_AM","22","02"
"22158","22","02"
"22901_AM","22","02"
"22228_AM","22","02"
"22130","22","02"
"22116_AM","22","02"
"22054_AM","22","02"
"22907_AM","22","02"
"22061","22","02"
"22112_AM","22","02"
"2212508","22","02"
"22017_AM","22","02"
"06094_AM","06","11"
"06109_AM","06","11"
"06025","06","11"
"06036_AM","06","11"
"06154_AM","06","11"
"06162_AM","06","11"
"06019_AM","06","11"
"06103","06","11"
"0601507","06","11"
"0601501","06","11"
"06060_AM","06","11"
"06095_AM","06","11"
"06117_AM","06","11"
"06006","06","11"
"06002","06","11"
"06108_AM","06","11"
"06028_AM","06","11"
"06128_AM","06","11"
"06121_AM","06","11"
"06012_AM","06","11"
"06070_AM","06","11"
"06122","06","11"
"06011","06","11"
"06153","06","11"
"06158","06","11"
"06066_AM","06","11"
"06127_AM","06","11"
"06120_AM","06","11"
"0601503","06","11"
"0601505","06","11"
"0601508","06","11"
"0601509","06","11"
"0601502","06","11"
"06149","06","11"
"0601506","06","11"
"0601504","06","11"
"06113_AM","06","11"
"06093_AM","06","11"
"06088_AM","06","11"
"0601510","06","11"
"06072_AM","06","11"
"06016_AM","06","11"
"06155_AM","06","11"
"06022_AM","06","11"
"06005_AM","06","11"
"06125_AM","06","11"
"0608302_AD","06","11"
"06044_AM","06","11"
"06091_AM","06","11"
"06063_AM","06","11"
"06055_AM","06","11"
"06074_AM","06","11"
"06014_AM","06","11"
"06023_AM","06","11"
"06069_AM","06","11"
"06052_AM","06","11"
"0608303","06","11"
"0608301","06","11"
"0608304","06","11"
"0608306","06","11"
"06123_AM","06","11"
"06054","06","11"
"06085_AM","06","11"
"06050_AM","06","11"
"2801302","28","13"
"2801301","28","13"
"2801303","28","13"
"2801304","28","13"
"28151_AM","28","13"
"28180","28","13"
"28032_AM","28","13"
"2811301","28","13"
"2811302","28","13"
"28181","28","13"
"2805806","28","13"
"2805802","28","13"
"2805805","28","13"
"2805809","28","13"
"2805808","28","13"
"2805803","28","13"
"2805801","28","13"
"2805807","28","13"
"28162_AM","28","13"
"2805804","28","13"
"28060_AM","28","13"
"2807407","28","13"
"2807402","28","13"
"2807406","28","13"
"2807404","28","13"
"2807401","28","13"
"2807405","28","13"
"2812301","28","13"
"28901_AM","28","13"
"28133_AM","28","13"
"28164","28","13"
"28091","28","13"
"28086","28","13"
"2800501","28","13"
"28084","28","13"
"28083","28","13"
"28089","28","13"
"28087","28","13"
"2800502","28","13"
"2800505","28","13"
"2800503","28","13"
"2800504","28","13"
"28082","28","13"
"28903","28","13"
"28096","28","13"
"28090","28","13"
"28045","28","13"
"28047","28","13"
"2816102","28","13"
"28110_AM","28","13"
"2816101","28","13"
"28068","28","13"
"28061","28","13"
"2800703","28","13"
"2800701","28","13"
"2800704","28","13"
"2807920","28","13"
"28073","28","13"
"2807921","28","13"
"28075","28","13"
"28072","28","13"
"28104","28","13"
"28100","28","13"
"28108","28","13"
"28066","28","13"
"2800601","28","13"
"2810601","28","13"
"2804903_AD","28","13"
"28052_AM","28","13"
"28044","28","13"
"28040","28","13"
"28043","28","13"
"28046","28","13"
"28041","28","13"
"28131","28","13"
"28018","28","13"
"28130","28","13"
"28132","28","13"
"28119_AM","28","13"
"2812701","28","13"
"28099_AM","28","13"
"28125_AM","28","13"
"2804902","28","13"
"2807909","28","13"
"28054","28","13"
"2807901","28","13"
"2807903","28","13"
"2807902","28","13"
"2806503","28","13"
"2806501","28","13"
"2806502","28","13"
"2807905","28","13"
"28059","28","13"
"2807907","28","13"
"2806504","28","13"
"28140_AM","28","13"
"28129","28","13"
"2814804","28","13"
"2814803","28","13"
"2807403","28","13"
"28145_AM","28","13"
"28031_AM","28","13"
"2800702","28","13"
"28023","28","13"
"2807911","28","13"
"2807917","28","13"
"2807918","28","13"
"2807919","28","13"
"28165_AM","28","13"
"2807913","28","13"
"28038_AM","28","13"
"2807914","28","13"
"2807915","28","13"
"2807910","28","13"
"28026","28","13"
"2807916","28","13"
"28022","28","13"
"2807912","28","13"
"28150","28","13"
"2809203","28","13"
"2804901","28","13"
"28152","28","13"
"2809202","28","13"
"28154","28","13"
"2809204","28","13"
"28067_AM","28","13"
"28141","28","13"
"2808002","28","13"
"2808001","28","13"
"28137_AM","28","13"
"28033","28","13"
"28053","28","13"
"2813401","28","13"
"28144","28","13"
"28149","28","13"
"2807906","28","13"
"2807904","28","13"
"28008_AM","28","13"
"2807908","28","13"
"28050_AM","28","13"
"28002","28","13"
"28009","28","13"
"28004","28","13"
"28027_AM","28","13"
"28177","28","13"
"28172","28","13"
"28171","28","13"
"28030_AM","28","13"
"28176","28","13"
"28010","28","13"
"28015","28","13"
"28014","28","13"
"28160","28","13"
"28167","28","13"
"2811502","28","13"
"2811501","28","13"
"28095_AM","28","13"
"2814802","28","13"
"2814801","28","13"
"28085_AM","28","13"
"2809201","28","13"
"32007_AM","32","12"
"32019","32","12"
"32063_AM","32","12"
"32004_AM","32","12"
"32075_AM","32","12"
"32069","32","12"
"32072_AM","32","12"
"32017_AM","32","12"
"3205402","32","12"
"3205401","32","12"
"3205403","32","12"
"3205405","32","12"
"3205404","32","12"
"32045_AM","32","12"
"32026_AM","32","12"
"32009","32","12"
"32043_AM","32","12"
"32067_AM","32","12"
"32056_AM","32","12"
"32085","32","12"
"32024","32","12"
"32051_AM","32","12"
"32042_AM","32","12"
"32086_AM","32","12"
"32013_AM","32","12"
"32091_AM","32","12"
"32076_AM","32","12"
"32058_AM","32","12"
"32020_AM","32","12"
"32001_AM","32","12"
"32008_AM","32","12"
"32050_AM","32","12"
"32032","32","12"
"34056_AM","34","07"
"34232_AM","34","07"
"34069_AM","34","07"
"34080","34","07"
"34199_AM","34","07"
"34083_AM","34","07"
"34017_AM","34","07"
"34157_AM","34","07"
"3412002","34","07"
"3412007","34","07"
"3412005","34","07"
"3412003","34","07"
"34004_AM","34","07"
"3412001","34","07"
"34023","34","07"
"34022_AM","34","07"
"34123_AM","34","07"
"34047_AM","34","07"
"34225","34","07"
"34079_AM","34","07"
"3412006","34","07"
"3412004","34","07"
"07058_AM","07","04"
"07060_AM","07","04"
"07064","07","04"
"07061","07","04"
"07003","07","04"
"07051","07","04"
"07050","07","04"
"07052","07","04"
"07059","07","04"
"07055","07","04"
"07056","07","04"
"07057","07","04"
"07054","07","04"
"07012_AM","07","04"
"07046","07","04"
"07048","07","04"
"07042","07","04"
"07044","07","04"
"07043","07","04"
"07033","07","04"
"07032","07","04"
"07031","07","04"
"07037","07","04"
"07039","07","04"
"07036","07","04"
"07065_AM","07","04"
"07020","07","04"
"07027","07","04"
"07022","07","04"
"07024","07","04"
"07029","07","04"
"07026","07","04"
"07010","07","04"
"07011","07","04"
"07013","07","04"
"07014","07","04"
"07016","07","04"
"07047_AM","07","04"
"07002","07","04"
"07005","07","04"
"07001","07","04"
"07004","07","04"
"07008","07","04"
"07006","07","04"
"07023_AM","07","04"
"0704005","07","04"
"0704004","07","04"
"0704001","07","04"
"0704002","07","04"
"0704003","07","04"
"07045_AM","07","04"
"07062","07","04"
"07015","07","04"
"07038_AM","07","04"
"07030_AM","07","04"
"17036_AM","17","09"
"17178_AM","17","09"
"17033","17","09"
"17034","17","09"
"1707901","17","09"
"1707903","17","09"
"17180_AM","17","09"
"1707906","17","09"
"1707902","17","09"
"17221","17","09"
"1707904_AD","17","09"
"17039_AM","17","09"
"17233_AM","17","09"
"17167_AM","17","09"
"17044","17","09"
"17056_AM","17","09"
"17016_AM","17","09"
"17193","17","09"
"17137_AM","17","09"
"17067_AM","17","09"
"17181","17","09"
"17111_AM","17","09"
"17160","17","09"
"17049_AM","17","09"
"17089","17","09"
"17185_AM","17","09"
"17146_AM","17","09"
"17155","17","09"
"17152","17","09"
"17032_AM","17","09"
"17092_AM","17","09"
"17199","17","09"
"17147","17","09"
"17141","17","09"
"17095","17","09"
"17094","17","09"
"17006_AM","17","09"
"17902_AM","17","09"
"17047","17","09"
"17048","17","09"
"17020_AM","17","09"
"17019_AM","17","09"
"17007_AM","17","09"
"17223_AM","17","09"
"17207_AM","17","09"
"17901_AM","17","09"
"17211_AM","17","09"
"17012_AM","17","09"
"17117","17","09"
"17202","17","09"
"17062","17","09"
"17114","17","09"
"17118","17","09"
"17066","17","09"
"17164_AM","17","09"
"17103","17","09"
"17163_AM","17","09"
"17213","17","09"
"17013_AM","17","09"
"17009","17","09"
"17132_AM","17","09"
"17086_AM","17","09"
"17186","17","09"
"17015","17","09"
"17008","17","09"
"17142_AM","17","09"
"17083_AM","17","09"
"17022","17","09"
"17023","17","09"
"24154_AM","24","07"
"2408910","24","07"
"24196_AM","24","07"
"24181_AM","24","07"
"24142","24","07"
"24092_AM","24","07"
"24134_AM","24","07"
"24034_AM","24","07"
"24163_AM","24","07"
"24083_AM","24","07"
"2408901","24","07"
"2411502","24","07"
"2411505","24","07"
"2411501","24","07"
"24139_AM","24","07"
"24015_AM","24","07"
"24065_AM","24","07"
"24209_AM","24","07"
"24030","24","07"
"24056_AM","24","07"
"2408906","24","07"
"2408905","24","07"
"2408903","24","07"
"2408907","24","07"
"24008","24","07"
"24148_AM","24","07"
"24170_AM","24","07"
"24014","24","07"
"24157_AM","24","07"
"24010","24","07"
"24169_AM","24","07"
"24175_AM","24","07"
"2411503_AD","24","07"
"24122_AM","24","07"
"24160_AM","24","07"
"2408908_AD","24","07"
"24223_AM","24","07"
"2408904","24","07"
"24094_AM","24","07"
"24021_AM","24","07"
"24039_AM","24","07"
"24202","24","07"
"24212_AM","24","07"
"2408902","24","07"
"24183_AM","24","07"
"24038_AM","24","07"
"24070_AM","24","07"
"24189","24","07"
"24188","24","07"
"24222","24","07"
"24088_AM","24","07"
"08251","08","09"
"08100_AM","08","09"
"08268_AM","08","09"
"08291","08","09"
"08183","08","09"
"0801904","08","09"
"08180","08","09"
"08054","08","09"
"0801906","08","09"
"0801907","08","09"
"08182","08","09"
"0801901","08","09"
"0801903","08","09"
"08181","08","09"
"0801905","08","09"
"0801902","08","09"
"0801908","08","09"
"0801909","08","09"
"08219","08","09"
"08068_AM","08","09"
"08266","08","09"
"08267","08","09"
"08260","08","09"
"08263","08","09"
"08115_AM","08","09"
"08067","08","09"
"08069","08","09"
"08089","08","09"
"08088","08","09"
"08086","08","09"
"08007","08","09"
"08001","08","09"
"08234_AM","08","09"
"08074","08","09"
"08077","08","09"
"08274","08","09"
"08270","08","09"
"08302","08","09"
"08072","08","09"
"08075","08","09"
"08076","08","09"
"08237_AM","08","09"
"08305","08","09"
"08278_AM","08","09"
"08014_AM","08","09"
"08273_AM","08","09"
"08155_AM","08","09"
"0818703","08","09"
"0818706","08","09"
"0818701","08","09"
"08295","08","09"
"08298","08","09"
"0818702","08","09"
"0818704","08","09"
"0818707","08","09"
"08244","08","09"
"0820006","08","09"
"0820005","08","09"
"0820003","08","09"
"08240","08","09"
"08162_AM","08","09"
"0820001","08","09"
"08248","08","09"
"0820004","08","09"
"0820002","08","09"
"0824505","08","09"
"0824501","08","09"
"08175_AM","08","09"
"0818404","08","09"
"0818403","08","09"
"0818401","08","09"
"0818402","08","09"
"08250","08","09"
"08215_AM","08","09"
"08259","08","09"
"08252","08","09"
"0811302","08","09"
"08031_AM","08","09"
"08017_AM","08","09"
"08051_AM","08","09"
"08098_AM","08","09"
"08091_AM","08","09"
"08221","08","09"
"08135","08","09"
"08136","08","09"
"0818705","08","09"
"08220_AM","08","09"
"08141","08","09"
"0811301_AD","08","09"
"08140","08","09"
"08047_AM","08","09"
"08286_AM","08","09"
"0827903_AD","08","09"
"08120","08","09"
"08126","08","09"
"08208_AM","08","09"
"08123","08","09"
"08238","08","09"
"08231","08","09"
"08235","08","09"
"08230","08","09"
"08269_AM","08","09"
"08284_AM","08","09"
"08902_AM","08","09"
"08904","08","09"
"0812101","08","09"
"08092_AM","08","09"
"0820504_AD","08","09"
"08264_AM","08","09"
"0807302","08","09"
"0807301","08","09"
"0807303","08","09"
"0807304","08","09"
"0807305","08","09"
"0807306","08","09"
"08204","08","09"
"08110","08","09"
"08112","08","09"
"08209","08","09"
"08202","08","09"
"0824506","08","09"
"08064_AM","08","09"
"08145_AM","08","09"
"08119","08","09"
"08044_AM","08","09"
"08122_AM","08","09"
"08163","08","09"
"0812105","08","09"
"08118","08","09"
"0812104","08","09"
"0812106","08","09"
"0812103","08","09"
"0812102","08","09"
"0824502","08","09"
"08037_AM","08","09"
"08053_AM","08","09"
"0824503","08","09"
"0824504","08","09"
"0820502","08","09"
"0820503","08","09"
"0820501","08","09"
"0820505","08","09"
"0801509","08","09"
"08211","08","09"
"08108","08","09"
"0801504","08","09"
"0801502","08","09"
"08102","08","09"
"0801503","08","09"
"0801506","08","09"
"08107","08","09"
"0801507","08","09"
"0801501","08","09"
"08105","08","09"
"08114","08","09"
"08300_AM","08","09"
"0816901","08","09"
"0816904","08","09"
"0805602","08","09"
"0816905","08","09"
"0816902","08","09"
"08210","08","09"
"0816903","08","09"
"0805605","08","09"
"08143_AM","08","09"
"08214","08","09"
"08218_AM","08","09"
"08213","08","09"
"08085_AM","08","09"
"0801508","08","09"
"08006","08","09"
"08003","08","09"
"08005","08","09"
"08009","08","09"
"08172","08","09"
"08217","08","09"
"0801505","08","09"
"08262_AM","08","09"
"0811304","08","09"
"0811305","08","09"
"08138","08","09"
"0809602","08","09"
"0809601","08","09"
"0809603","08","09"
"08106","08","09"
"0809604","08","09"
"08010_AM","08","09"
"08161","08","09"
"0801910","08","09"
"08167","08","09"
"0805604","08","09"
"0805601","08","09"
"0805603","08","09"
"08171_AM","08","09"
"08046","08","09"
"08281","08","09"
"08125","08","09"
"08227_AM","08","09"
"08159","08","09"
"08158","08","09"
"08022","08","09"
"08020","08","09"
"08023","08","09"
"08157","08","09"
"0830702","08","09"
"08018_AM","08","09"
"0830704","08","09"
"0830701","08","09"
"08156","08","09"
"0830703","08","09"
"0827905","08","09"
"0827902","08","09"
"0827901","08","09"
"0827904","08","09"
"0827906","08","09"
"08094_AM","08","09"
"08232_AM","08","09"
"08203_AM","08","09"
"08033","08","09"
"08147","08","09"
"08035","08","09"
"08030","08","09"
"08288_AM","08","09"
"0812401","08","09"
"0812403","08","09"
"0812402","08","09"
"08043_AM","08","09"
"08283","08","09"
"08285","08","09"
"08282","08","09"
"08029","08","09"
"08289","08","09"
"08041","08","09"
"08191","08","09"
"08196","08","09"
"08040","08","09"
"08198","08","09"
"08192","08","09"
"08194","08","09"
"08197","08","09"
"0810106","08","09"
"08233_AM","08","09"
"0810103","08","09"
"0810105","08","09"
"0810101","08","09"
"0810102","08","09"
"0810104","08","09"
"0830101","08","09"
"0830102","08","09"
"08016_AM","08","09"
"1507804","15","12"
"1507803","15","12"
"1507805","15","12"
"1507801","15","12"
"1507802","15","12"
"1507806","15","12"
"15046","15","12"
"15043","15","12"
"15048","15","12"
"15041","15","12"
"15009","15","12"
"15059","15","12"
"15902","15","12"
"15058","15","12"
"15054","15","12"
"15053","15","12"
"15051","15","12"
"15056","15","12"
"15064_AM","15","12"
"15057","15","12"
"1503010","15","12"
"15010_AM","15","12"
"1503603_AD","15","12"
"15029","15","12"
"15021","15","12"
"1503003","15","12"
"1503004","15","12"
"1503008","15","12"
