"level_1","level_2","level_3"
"1503009","15","12"
"1503001","15","12"
"1503002","15","12"
"1503006","15","12"
"1503007","15","12"
"15024_AM","15","12"
"15074_AM","15","12"
"15037","15","12"
"15088_AM","15","12"
"15032_AM","15","12"
"15008","15","12"
"15004","15","12"
"15005","15","12"
"15002","15","12"
"15001","15","12"
"15077","15","12"
"1503005","15","12"
"15055_AM","15","12"
"15019","15","12"
"15017","15","12"
"15016","15","12"
"15013","15","12"
"15011","15","12"
"15065","15","12"
"1503606","15","12"
"15035_AM","15","12"
"15023_AM","15","12"
"15066","15","12"
"15062","15","12"
"15047_AM","15","12"
"15022_AM","15","12"
"15014_AM","15","12"
"15031","15","12"
"15006_AM","15","12"
"15020_AM","15","12"
"15069","15","12"
"15012_AM","15","12"
"15050_AM","15","12"
"15052_AM","15","12"
"15061_AM","15","12"
"15070_AM","15","12"
"15082","15","12"
"15089","15","12"
"15087","15","12"
"1503607","15","12"
"1503608","15","12"
"1503602","15","12"
"1503601","15","12"
"15068","15","12"
"15067","15","12"
"15060","15","12"
"15093","15","12"
"15092","15","12"
"15072","15","12"
"15073","15","12"
"15071","15","12"
"15075","15","12"
"2702804_AD","27","12"
"27041_AM","27","12"
"27050_AM","27","12"
"27018_AM","27","12"
"27016","27","12"
"27019","27","12"
"27015","27","12"
"27010","27","12"
"2702805","27","12"
"27058_AM","27","12"
"27032_AM","27","12"
"27020_AM","27","12"
"27048_AM","27","12"
"27031","27","12"
"27021_AM","27","12"
"27022","27","12"
"27014_AM","27","12"
"27040_AM","27","12"
"27042_AM","27","12"
"27051","27","12"
"27057","27","12"
"27902","27","12"
"2702802","27","12"
"27026_AM","27","12"
"27065","27","12"
"27066","27","12"
"27005_AM","27","12"
"2702806_AD","27","12"
"27044_AM","27","12"
"2702801_AD","27","12"
"27006_AM","27","12"
"27013_AM","27","12"
"27011_AM","27","12"
"27030_AM","27","12"
"27039_AM","27","12"
"05240_AM","05","07"
"05021_AM","05","07"
"05132_AM","05","07"
"05163_AM","05","07"
"05168_AM","05","07"
"05002_AM","05","07"
"0501901_AD","05","07"
"05186_AM","05","07"
"05242_AM","05","07"
"0501904","05","07"
"0501906","05","07"
"05204_AM","05","07"
"05014_AM","05","07"
"05057_AM","05","07"
"05047","05","07"
"05238_AM","05","07"
"05054_AM","05","07"
"05114_AM","05","07"
"0501905","05","07"
"05241_AM","05","07"
"05016","05","07"
"05220_AM","05","07"
"13093_AM","13","08"
"13044_AM","13","08"
"13052","13","08"
"13054","13","08"
"13056","13","08"
"13077_AM","13","08"
"13082","13","08"
"13061","13","08"
"13065_AM","13","08"
"13042_AM","13","08"
"13053_AM","13","08"
"13078","13","08"
"13079","13","08"
"13071","13","08"
"13028_AM","13","08"
"13087","13","08"
"13058","13","08"
"13096","13","08"
"13097_AM","13","08"
"13031_AM","13","08"
"13068_AM","13","08"
"13020_AM","13","08"
"13027_AM","13","08"
"13038_AM","13","08"
"13013_AM","13","08"
"13005","13","08"
"13089_AM","13","08"
"1303401_AD","13","08"
"13015","13","08"
"13011","13","08"
"13019","13","08"
"13064_AM","13","08"
"13023","13","08"
"13092_AM","13","08"
"13047","13","08"
"13063_AM","13","08"
"13039","13","08"
"13085_AM","13","08"
"1303402","13","08"
"1303403","13","08"
"1303404","13","08"
"46170_AM","46","10"
"46228_AM","46","10"
"46005","46","10"
"4624403","46","10"
"4624404","46","10"
"46147_AM","46","10"
"46135","46","10"
"46139","46","10"
"4622007","46","10"
"46019","46","10"
"46017","46","10"
"46014_AM","46","10"
"46007_AM","46","10"
"46060","46","10"
"4613107","46","10"
"4613105","46","10"
"4613102","46","10"
"4613106","46","10"
"4613104","46","10"
"46062","46","10"
"46118_AM","46","10"
"46205","46","10"
"46207","46","10"
"46202","46","10"
"46203_AM","46","10"
"46074_AM","46","10"
"46179_AM","46","10"
"4613101_AD","46","10"
"46022_AM","46","10"
"46078","46","10"
"46070","46","10"
"46156_AM","46","10"
"46072","46","10"
"46097_AM","46","10"
"46077","46","10"
"46216","46","10"
"46213","46","10"
"46051","46","10"
"46111_AM","46","10"
"46172_AM","46","10"
"46214_AM","46","10"
"46001_AM","46","10"
"46006_AM","46","10"
"46193","46","10"
"46044","46","10"
"46199","46","10"
"46190","46","10"
"46223","46","10"
"46200_AM","46","10"
"46157_AM","46","10"
"46183","46","10"
"46186","46","10"
"46255_AM","46","10"
"46054","46","10"
"46184","46","10"
"46237","46","10"
"46233","46","10"
"46230","46","10"
"46238","46","10"
"46235","46","10"
"4625005","46","10"
"46039_AM","46","10"
"46081","46","10"
"46083","46","10"
"46258_AM","46","10"
"46082","46","10"
"46173_AM","46","10"
"4624402","46","10"
"4624401","46","10"
"46261_AM","46","10"
"46218_AM","46","10"
"46094","46","10"
"46181_AM","46","10"
"4622006","46","10"
"46106_AM","46","10"
"46048_AM","46","10"
"46015","46","10"
"46013","46","10"
"46008_AM","46","10"
"46132_AM","46","10"
"46143_AM","46","10"
"46159","46","10"
"46127_AM","46","10"
"46211_AM","46","10"
"46134_AM","46","10"
"46160_AM","46","10"
"46145","46","10"
"4625014","46","10"
"4625019","46","10"
"4625012","46","10"
"46085","46","10"
"4625016","46","10"
"4625017","46","10"
"4625013","46","10"
"4625015","46","10"
"46191_AM","46","10"
"4625011","46","10"
"4625010","46","10"
"46093_AM","46","10"
"4622001_AD","46","10"
"4625018","46","10"
"46178","46","10"
"4625009","46","10"
"4625008","46","10"
"4625004","46","10"
"4625007","46","10"
"4625003","46","10"
"46171","46","10"
"4625002","46","10"
"4625006","46","10"
"4625001","46","10"
"46042_AM","46","10"
"46194","46","10"
"46166","46","10"
"46165","46","10"
"46169","46","10"
"46011_AM","46","10"
"46164","46","10"
"46016_AM","46","10"
"46903","46","10"
"46122_AM","46","10"
"46126","46","10"
"46098_AM","46","10"
"46020","46","10"
"46249","46","10"
"46116","46","10"
"46029","46","10"
"46110","46","10"
"46021","46","10"
"46248","46","10"
"46113_AM","46","10"
"46254_AM","46","10"
"46032","46","10"
"4622004_AD","46","10"
"46102","46","10"
"46257","46","10"
"46105","46","10"
"46256","46","10"
"46031","46","10"
"46177_AM","46","10"
"46109","46","10"
"46035","46","10"
"46204","46","10"
"46150_AM","46","10"
"46231_AM","46","10"
"12011_AM","12","10"
"12126","12","10"
"1204001_AD","12","10"
"12009","12","10"
"12004","12","10"
"12005","12","10"
"12138","12","10"
"12032","12","10"
"12104","12","10"
"12089","12","10"
"12080_AM","12","10"
"12021","12","10"
"12117","12","10"
"12077_AM","12","10"
"1213501","12","10"
"1213502","12","10"
"12031_AM","12","10"
"1213503","12","10"
"1213504","12","10"
"1204004","12","10"
"12140_AM","12","10"
"1204007","12","10"
"12901","12","10"
"12027","12","10"
"12028","12","10"
"12106_AM","12","10"
"12050_AM","12","10"
"12121_AM","12","10"
"12033_AM","12","10"
"12082_AM","12","10"
"12084","12","10"
"12129_AM","12","10"
"12085","12","10"
"1204008","12","10"
"12016_AM","12","10"
"12100_AM","12","10"
"12072_AM","12","10"
"12124_AM","12","10"
"1204005","12","10"
"1204006","12","10"
"12012_AM","12","10"
"1204003","12","10"
"1204009","12","10"
"45023_AM","45","08"
"45205","45","08"
"45201","45","08"
"45202","45","08"
"45066","45","08"
"45197_AM","45","08"
"45047_AM","45","08"
"4516806","45","08"
"4516801_AD","45","08"
"45087","45","08"
"45121_AM","45","08"
"45020_AM","45","08"
"45112_AM","45","08"
"45081","45","08"
"45101_AM","45","08"
"45040_AM","45","08"
"45109_AM","45","08"
"45145_AM","45","08"
"45016","45","08"
"45119_AM","45","08"
"45158_AM","45","08"
"45187_AM","45","08"
"45185","45","08"
"45084_AM","45","08"
"45064_AM","45","08"
"45002_AM","45","08"
"45118_AM","45","08"
"45203_AM","45","08"
"45133_AM","45","08"
"45054_AM","45","08"
"45014","45","08"
"45137_AM","45","08"
"45161","45","08"
"45163","45","08"
"45140_AM","45","08"
"45019","45","08"
"45173","45","08"
"45200_AM","45","08"
"4516501","45","08"
"4516504","45","08"
"4516502","45","08"
"4516503","45","08"
"45015_AM","45","08"
"45102_AM","45","08"
"45156_AM","45","08"
"4516805","45","08"
"4516807","45","08"
"45125_AM","45","08"
"45038","45","08"
"45142","45","08"
"45099_AM","45","08"
"45069_AM","45","08"
"45061_AM","45","08"
"45181_AM","45","08"
"45135_AM","45","08"
"45028","45","08"
"45132_AM","45","08"
"45052_AM","45","08"
"45199_AM","45","08"
"45115_AM","45","08"
"45045_AM","45","08"
"45122","45","08"
"45123","45","08"
"45031_AM","45","08"
"45053","45","08"
"45176","45","08"
"45098_AM","45","08"
"45071_AM","45","08"
"45124_AM","45","08"
"45136","45","08"
"45041","45","08"
"45106","45","08"
"45046_AM","45","08"
"45107","45","08"
"45157_AM","45","08"
"45037_AM","45","08"
"21014_AM","21","01"
"21006_AM","21","01"
"21007_AM","21","01"
"21023_AM","21","01"
"21061","21","01"
"21076_AM","21","01"
"21035_AM","21","01"
"2104104","21","01"
"2104107","21","01"
"21056_AM","21","01"
"2104106","21","01"
"2104102","21","01"
"2104105","21","01"
"2104101","21","01"
"2104108","21","01"
"21072","21","01"
"21070","21","01"
"21010_AM","21","01"
"21060","21","01"
"21064","21","01"
"21049_AM","21","01"
"21043_AM","21","01"
"21058_AM","21","01"
"21050","21","01"
"21055","21","01"
"21069_AM","21","01"
"21053_AM","21","01"
"2104103","21","01"
"21044","21","01"
"21042","21","01"
"21040_AM","21","01"
"21054","21","01"
"21008_AM","21","01"
"21025","21","01"
"21021","21","01"
"21052_AM","21","01"
"21029_AM","21","01"
"21013","21","01"
"21011","21","01"
"21002","21","01"
"21005","21","01"
"21074_AM","21","01"
"3003006","30","14"
"3003002","30","14"
"3003001","30","14"
"3003008","30","14"
"3003007","30","14"
"3003005","30","14"
"3003004","30","14"
"3001602","30","14"
"30014_AM","30","14"
"30039_AM","30","14"
"30010","30","14"
"30012","30","14"
"30018","30","14"
"30011","30","14"
"30013","30","14"
"30019","30","14"
"30015","30","14"
"30017","30","14"
"30009","30","14"
"30007","30","14"
"30005","30","14"
"30002","30","14"
"30008","30","14"
"30001","30","14"
"30029_AM","30","14"
"30037","30","14"
"30033","30","14"
"30035","30","14"
"30003","30","14"
"30036","30","14"
"30028","30","14"
"30022","30","14"
"30025","30","14"
"30021","30","14"
"30023","30","14"
"30020","30","14"
"30026","30","14"
"3001603","30","14"
"3001605","30","14"
"3001609","30","14"
"30902","30","14"
"30901","30","14"
"3001601","30","14"
"30043","30","14"
"30041","30","14"
"3001608","30","14"
"3001607","30","14"
"3001606","30","14"
"3001604","30","14"
"3002701","30","14"
"30042_AM","30","14"
"3002402","30","14"
"3002401","30","14"
"30038","30","14"
"3003003","30","14"
"3001610","30","14"
"25110","25","09"
"25007_AM","25","09"
"25193_AM","25","09"
"25048_AM","25","09"
"25058","25","09"
"25050","25","09"
"25243_AM","25","09"
"25173_AM","25","09"
"25040","25","09"
"25192_AM","25","09"
"25158_AM","25","09"
"25062_AM","25","09"
"25122_AM","25","09"
"25099_AM","25","09"
"25171_AM","25","09"
"25217","25","09"
"25033_AM","25","09"
"2512008_AD","25","09"
"25207","25","09"
"25203","25","09"
"25234","25","09"
"25204_AM","25","09"
"25189_AM","25","09"
"2512001","25","09"
"2512007","25","09"
"2512004","25","09"
"2512003","25","09"
"2512002","25","09"
"25223_AM","25","09"
"2512005","25","09"
"2512006","25","09"
"25228","25","09"
"25011_AM","25","09"
"25113_AM","25","09"
"25029_AM","25","09"
"25023","25","09"
"25038_AM","25","09"
"25209_AM","25","09"
"25012_AM","25","09"
"25019","25","09"
"25025_AM","25","09"
"25051_AM","25","09"
"25119_AM","25","09"
"25021_AM","25","09"
"25003","25","09"
"25008_AM","25","09"
"25072","25","09"
"25137","25","09"
"25172_AM","25","09"
"25240_AM","25","09"
"25034_AM","25","09"
"31157_AM","31","15"
"31250_AM","31","15"
"31084_AM","31","15"
"31908_AM","31","15"
"31122","31","15"
"31232","31","15"
"31907","31","15"
"31902","31","15"
"31901","31","15"
"31903","31","15"
"31906_AM","31","15"
"31019_AM","31","15"
"31067_AM","31","15"
"31260_AM","31","15"
"3120105","31","15"
"3120102","31","15"
"3120106","31","15"
"3120101","31","15"
"3120103","31","15"
"3120107","31","15"
"31215","31","15"
"31108_AM","31","15"
"31036_AM","31","15"
"31088","31","15"
"31169_AM","31","15"
"31216_AM","31","15"
"31042_AM","31","15"
"31904_AM","31","15"
"31016","31","15"
"31249_AM","31","15"
"31149_AM","31","15"
"31041_AM","31","15"
"31023","31","15"
"31072_AM","31","15"
"31905_AM","31","15"
"31015_AM","31","15"
"31163_AM","31","15"
"31138_AM","31","15"
"31050_AM","31","15"
"31078_AM","31","15"
"31206_AM","31","15"
"31104_AM","31","15"
"31038_AM","31","15"
"31086","31","15"
"31060","31","15"
"3120104","31","15"
"31070","31","15"
"31077","31","15"
"31098_AM","31","15"
"3120108","31","15"
"31097","31","15"
"31221_AM","31","15"
"31176_AM","31","15"
"31202","31","15"
"31251_AM","31","15"
"31191_AM","31","15"
"31165_AM","31","15"
"31258","31","15"
"31076_AM","31","15"
"31142_AM","31","15"
"31029_AM","31","15"
"31208_AM","31","15"
"31092_AM","31","15"
"31227","31","15"
"31010_AM","31","15"
"43129_AM","43","09"
"43051","43","09"
"43904_AM","43","09"
"4314805","43","09"
"43044","43","09"
"43047","43","09"
"43139_AM","43","09"
"43064_AM","43","09"
"4312309_AD","43","09"
"43145","43","09"
"43037","43","09"
"4314806","43","09"
"43094_AM","43","09"
"4314809","43","09"
"4314808","43","09"
"4314804","43","09"
"4314807","43","09"
"43156","43","09"
"43054_AM","43","09"
"43153","43","09"
"43155","43","09"
"43043_AM","43","09"
"43137_AM","43","09"
"43163","43","09"
"43161","43","09"
"43050_AM","43","09"
"43162","43","09"
"43042_AM","43","09"
"43005","43","09"
"43004","43","09"
"43171","43","09"
"43166_AM","43","09"
"43026_AM","43","09"
"43100","43","09"
"43019_AM","43","09"
"43038_AM","43","09"
"43905","43","09"
"4314801_AD","43","09"
"43060_AM","43","09"
"4312307","43","09"
"4312305","43","09"
"4312303","43","09"
"4312308","43","09"
"4312301","43","09"
"4312306","43","09"
"4312304","43","09"
"4312302","43","09"
"43907","43","09"
"43901_AM","43","09"
"43136","43","09"
"43108_AM","43","09"
"43009_AM","43","09"
"43028_AM","43","09"
"43906_AM","43","09"
"43052_AM","43","09"
"43140_AM","43","09"
"43090_AM","43","09"
"43126_AM","43","09"
"43016","43","09"
"43014","43","09"
"43012","43","09"
"43109_AM","43","09"
"43013","43","09"
"43092","43","09"
"43093","43","09"
"43128_AM","43","09"
"43055_AM","43","09"
"43086","43","09"
"43138_AM","43","09"
"43131","43","09"
"43133","43","09"
"43176_AM","43","09"
"47004_AM","47","07"
"47112_AM","47","07"
"4718608","47","07"
"4718604","47","07"
"4718606","47","07"
"4718605","47","07"
"4718603","47","07"
"4718607","47","07"
"4718609","47","07"
"4718612","47","07"
"47231","47","07"
"47010","47","07"
"47217_AM","47","07"
"47030_AM","47","07"
"47071_AM","47","07"
"47075","47","07"
"47076","47","07"
"47214_AM","47","07"
"47155_AM","47","07"
"47114","47","07"
"47052","47","07"
"47050","47","07"
"47175_AM","47","07"
"4718601","47","07"
"4718602","47","07"
"47086_AM","47","07"
"47101_AM","47","07"
"47007_AM","47","07"
"47173_AM","47","07"
"47129_AM","47","07"
"47197_AM","47","07"
"47139_AM","47","07"
"47165","47","07"
"47161","47","07"
"47023_AM","47","07"
"47085","47","07"
"47104_AM","47","07"
"47090_AM","47","07"
"4718610","47","07"
"4718611","47","07"
"09177_AM","09","07"
"09056","09","07"
"09194_AM","09","07"
"0905903","09","07"
"09109_AM","09","07"
"09048_AM","09","07"
"09903_AM","09","07"
"09219","09","07"
"09321_AM","09","07"
"09434_AM","09","07"
"0905906","09","07"
"0905905","09","07"
"0905908","09","07"
"0905909","09","07"
"0905907","09","07"
"0905901_AD","09","07"
"09330_AM","09","07"
"09413_AM","09","07"
"09907_AM","09","07"
"09410","09","07"
"09238_AM","09","07"
"09174_AM","09","07"
"09141_AM","09","07"
"09209_AM","09","07"
"09289_AM","09","07"
"09439_AM","09","07"
"09018","09","07"
"09073_AM","09","07"
"09211_AM","09","07"
"09350_AM","09","07"
"09363_AM","09","07"
"26026_AM","26","17"
"26036","26","17"
"26021_AM","26","17"
"26061_AM","26","17"
"2608903","26","17"
"2608902","26","17"
"2608904","26","17"
"2608905","26","17"
"26071_AM","26","17"
"26125_AM","26","17"
"26002_AM","26","17"
"26084","26","17"
"26059_AM","26","17"
"26047_AM","26","17"
"26117_AM","26","17"
"26138","26","17"
"26005_AM","26","17"
"26102","26","17"
"26011","26","17"
"26042_AM","26","17"
"26129_AM","26","17"
"26064_AM","26","17"
"2608901_AD","26","17"
"26168","26","17"
"26018","26","17"
"5029704","50","02"
"5029706","50","02"
"5029705","50","02"
"5029702","50","02"
"5029709","50","02"
"5029703","50","02"
"50095_AM","50","02"
"50252","50","02"
"50126_AM","50","02"
"50230_AM","50","02"
"50208_AM","50","02"
"50067","50","02"
"50038_AM","50","02"
"50094_AM","50","02"
"5029707","50","02"
"50272","50","02"
"50219","50","02"
"50018_AM","50","02"
"50025","50","02"
"50008_AM","50","02"
"50235_AM","50","02"
"5029701","50","02"
"50159_AM","50","02"
"50204_AM","50","02"
"50062_AM","50","02"
"50903_AM","50","02"
"50225_AM","50","02"
"50160_AM","50","02"
"50150_AM","50","02"
"50251_AM","50","02"
"50163_AM","50","02"
"50115","50","02"
"50099_AM","50","02"
"50055_AM","50","02"
"50298","50","02"
"50118_AM","50","02"
"50181_AM","50","02"
"50130_AM","50","02"
"50089_AM","50","02"
"50288","50","02"
"50240_AM","50","02"
"50222_AM","50","02"
"5029708","50","02"
"50074","50","02"
"5029711","50","02"
"5029710","50","02"
"50073_AM","50","02"
"50034_AM","50","02"
"5029712","50","02"
"50209_AM","50","02"
"50165_AM","50","02"
"50182","50","02"
"33070_AM","33","03"
"33076","33","03"
"33073","33","03"
"33059","33","03"
"3302409","33","03"
"3302406","33","03"
"33045","33","03"
"3302407","33","03"
"3302402","33","03"
"3302401","33","03"
"3302405","33","03"
"33049","33","03"
"3302408","33","03"
"3302404","33","03"
"33042","33","03"
"3302403","33","03"
"33041","33","03"
"33025","33","03"
"3304413_AD","33","03"
"33056","33","03"
"33051_AM","33","03"
"33072_AM","33","03"
"33015_AM","33","03"
"33023_AM","33","03"
"33007_AM","33","03"
"33026_AM","33","03"
"33020_AM","33","03"
"33074_AM","33","03"
"33032","33","03"
"3304408","33","03"
"3304403","33","03"
"33008_AM","33","03"
"33021","33","03"
"33038_AM","33","03"
"33035","33","03"
"33036","33","03"
"33037","33","03"
"33034","33","03"
"3304404","33","03"
"3304409","33","03"
"33033","33","03"
"3304401","33","03"
"3304402","33","03"
"3304407","33","03"
"33031","33","03"
"3304406","33","03"
"3304405","33","03"
"3300401","33","03"
"33019_AM","33","03"
"33040_AM","33","03"
"3304416","33","03"
"3304410","33","03"
"3304412","33","03"
"33011","33","03"
"33069_AM","33","03"
"33014","33","03"
"33016","33","03"
"33012","33","03"
"33001_AM","33","03"
"33002","33","03"
"33066","33","03"
"33060","33","03"
"3304415","33","03"
"3304411","33","03"
"36009_AM","36","12"
"36028","36","12"
"36023","36","12"
"36021","36","12"
"36024","36","12"
"36026","36","12"
"36029","36","12"
"36022","36","12"
"36047_AM","36","12"
"36006","36","12"
"3603804_AD","36","12"
"36017","36","12"
"36015","36","12"
"36034_AM","36","12"
"36004","36","12"
"36005","36","12"
"36008","36","12"
"3603805_AD","36","12"
"36032_AM","36","12"
"36056_AM","36","12"
"3605707","36","12"
"36901","36","12"
"3605706","36","12"
"3605705","36","12"
"3605701","36","12"
"3605704","36","12"
"3605703","36","12"
"36027","36","12"
"36030_AM","36","12"
"36003_AM","36","12"
