"level_1","level_2","level_3"
"36902_AM","36","12"
"3605709","36","12"
"3605702","36","12"
"3605708","36","12"
"36061","36","12"
"36060","36","12"
"3603803","36","12"
"3603801","36","12"
"36052","36","12"
"36053","36","12"
"36044","36","12"
"36051","36","12"
"36050","36","12"
"36059","36","12"
"36058","36","12"
"36054","36","12"
"36055","36","12"
"36045","36","12"
"36041","36","12"
"36048","36","12"
"36018_AM","36","12"
"36049","36","12"
"36046","36","12"
"36042","36","12"
"36043","36","12"
"36035","36","12"
"36039","36","12"
"36033","36","12"
"3603802","36","12"
"36037_AM","36","12"
"03903_AM","03","10"
"03092_AM","03","10"
"0301405","03","10"
"03081_AM","03","10"
"0301401","03","10"
"0301404","03","10"
"0301407","03","10"
"0301406","03","10"
"0301403","03","10"
"0301408","03","10"
"03043_AM","03","10"
"03096","03","10"
"0313303","03","10"
"0313301","03","10"
"0313302","03","10"
"0312201","03","10"
"0312203","03","10"
"03053","03","10"
"0312202","03","10"
"0306601","03","10"
"03002_AM","03","10"
"0301402","03","10"
"03076","03","10"
"03071","03","10"
"03140","03","10"
"03028_AM","03","10"
"03024","03","10"
"03021","03","10"
"03109","03","10"
"0309902","03","10"
"03070_AM","03","10"
"0309903","03","10"
"03102","03","10"
"0309905","03","10"
"0309901","03","10"
"0309907","03","10"
"0309908","03","10"
"0309904","03","10"
"0309906","03","10"
"03058_AM","03","10"
"03018","03","10"
"03019","03","10"
"03902","03","10"
"03011","03","10"
"03015","03","10"
"03077_AM","03","10"
"03128_AM","03","10"
"03046_AM","03","10"
"03079","03","10"
"03101","03","10"
"03105","03","10"
"03107","03","10"
"03104","03","10"
"03123_AM","03","10"
"03138_AM","03","10"
"03035_AM","03","10"
"0306602_AD","03","10"
"03063","03","10"
"03069","03","10"
"03064","03","10"
"03121","03","10"
"03111","03","10"
"03118","03","10"
"0300908","03","10"
"03055","03","10"
"03059","03","10"
"03056","03","10"
"03050","03","10"
"03120","03","10"
"03097_AM","03","10"
"0306507","03","10"
"0306503","03","10"
"0306506","03","10"
"03041","03","10"
"03048","03","10"
"03049","03","10"
"03047","03","10"
"03113","03","10"
"03119","03","10"
"03139","03","10"
"03005_AM","03","10"
"0300905","03","10"
"0306505","03","10"
"0306501","03","10"
"0306502","03","10"
"0306504","03","10"
"0300906","03","10"
"0300903","03","10"
"0300907","03","10"
"0300902","03","10"
"0300904","03","10"
"0300901","03","10"
"03090","03","10"
"03093","03","10"
"03094","03","10"
"0303103","03","10"
"03095","03","10"
"0303104","03","10"
"0303102","03","10"
"0303101","03","10"
"0306605","03","10"
"0306604","03","10"
"03026_AM","03","10"
"03088","03","10"
"03089","03","10"
"03083","03","10"
"03082","03","10"
"03044_AM","03","10"
"41903","41","01"
"41055_AM","41","01"
"41068_AM","41","01"
"41902","41","01"
"4109502_AD","41","01"
"4109503","41","01"
"4109505","41","01"
"41084_AM","41","01"
"4109501","41","01"
"41065_AM","41","01"
"41074_AM","41","01"
"41094","41","01"
"41092","41","01"
"41093","41","01"
"41022","41","01"
"41086","41","01"
"41085","41","01"
"41087","41","01"
"41082","41","01"
"41081","41","01"
"41089","41","01"
"41021","41","01"
"4100401","41","01"
"4100403","41","01"
"41059","41","01"
"41050","41","01"
"41032_AM","41","01"
"41053","41","01"
"4103803","41","01"
"4103805","41","01"
"4103804","41","01"
"4103801","41","01"
"4103802","41","01"
"41076_AM","41","01"
"41045","41","01"
"41047","41","01"
"4100404_AD","41","01"
"41042","41","01"
"41040","41","01"
"41049","41","01"
"41044","41","01"
"41012_AM","41","01"
"41046_AM","41","01"
"41051_AM","41","01"
"41090_AM","41","01"
"41079","41","01"
"41077","41","01"
"41075","41","01"
"41070","41","01"
"41071","41","01"
"41033_AM","41","01"
"41072","41","01"
"41011_AM","41","01"
"41069","41","01"
"41060","41","01"
"41064","41","01"
"41080_AM","41","01"
"41018","41","01"
"41019","41","01"
"41010","41","01"
"41017","41","01"
"41016","41","01"
"41013","41","01"
"41015","41","01"
"41041_AM","41","01"
"41058","41","01"
"41007","41","01"
"4109110","41","01"
"4109111","41","01"
"41026_AM","41","01"
"41023","41","01"
"41024","41","01"
"41048_AM","41","01"
"41096_AM","41","01"
"41034","41","01"
"4109105","41","01"
"41102","41","01"
"4109106","41","01"
"4109107","41","01"
"4109108","41","01"
"4109103","41","01"
"4109109","41","01"
"4109101","41","01"
"41101","41","01"
"41039","41","01"
"4109104","41","01"
"4109102","41","01"
"41036_AM","41","01"
"41005","41","01"
"41067_AM","41","01"
"41098","41","01"
"41099","41","01"
"41020","41","01"
"41056_AM","41","01"
"41027","41","01"
"41029","41","01"
"11011_AM","11","01"
"1101206_AD","11","01"
"1102008_AD","11","01"
"1103104","11","01"
"1103101","11","01"
"1103106","11","01"
"1103105","11","01"
"1101503","11","01"
"1101502","11","01"
"1101505","11","01"
"1101210","11","01"
"1103203_AD","11","01"
"1101501","11","01"
"1101504","11","01"
"11023","11","01"
"11025","11","01"
"11029","11","01"
"1103205","11","01"
"1103201","11","01"
"1103202","11","01"
"11010_AM","11","01"
"1101202","11","01"
"1101204","11","01"
"1101203","11","01"
"1101205","11","01"
"1101209","11","01"
"1101208","11","01"
"11038","11","01"
"11037","11","01"
"11033","11","01"
"11035","11","01"
"11030","11","01"
"11039","11","01"
"11024_AM","11","01"
"11026_AM","11","01"
"11006","11","01"
"11007","11","01"
"11001","11","01"
"11008","11","01"
"11901","11","01"
"11002_AM","11","01"
"11014","11","01"
"11016","11","01"
"11028","11","01"
"1102206","11","01"
"11902_AM","11","01"
"1102204","11","01"
"1102207","11","01"
"1102205","11","01"
"1102202","11","01"
"1102203","11","01"
"11005_AM","11","01"
"11041","11","01"
"1102001","11","01"
"1102002","11","01"
"1102007","11","01"
"1102005","11","01"
"1102003","11","01"
"1102004","11","01"
"1102009","11","01"
"1102006","11","01"
"1101201","11","01"
"1100404","11","01"
"1100403","11","01"
"1100402","11","01"
"1100401","11","01"
"1102201","11","01"
"1102704","11","01"
"1102702","11","01"
"1102703","11","01"
"1102701","11","01"
"11021_AM","11","01"
"1103102_AD","11","01"
"14019","14","01"
"14057_AM","14","01"
"1402103","14","01"
"1402107","14","01"
"1402104","14","01"
"1402101","14","01"
"1402105","14","01"
"1402102","14","01"
"1402106","14","01"
"1402109","14","01"
"1402108","14","01"
"14007_AM","14","01"
"14023_AM","14","01"
"1402110","14","01"
"14012_AM","14","01"
"14058_AM","14","01"
"14055_AM","14","01"
"14022_AM","14","01"
"14066","14","01"
"14045_AM","14","01"
"14056","14","01"
"14052","14","01"
"14054","14","01"
"14005_AM","14","01"
"14073_AM","14","01"
"14042","14","01"
"14049","14","01"
"14046","14","01"
"14008_AM","14","01"
"14038","14","01"
"14035","14","01"
"14027","14","01"
"14067_AM","14","01"
"14043_AM","14","01"
"14013","14","01"
"14002","14","01"
"14069_AM","14","01"
"14060_AM","14","01"
"14039_AM","14","01"
"14017","14","01"
"14029_AM","14","01"
"14010_AM","14","01"
"14030_AM","14","01"
"14001_AM","14","01"
"14041_AM","14","01"
"14009_AM","14","01"
"14053_AM","14","01"
"37008","37","07"
"37172_AM","37","07"
"37046_AM","37","07"
"37294","37","07"
"37354_AM","37","07"
"37092_AM","37","07"
"37135_AM","37","07"
"37069_AM","37","07"
"37142_AM","37","07"
"37173_AM","37","07"
"37362","37","07"
"37174_AM","37","07"
"37374_AM","37","07"
"37067_AM","37","07"
"37376_AM","37","07"
"37246","37","07"
"37136_AM","37","07"
"3727406","37","07"
"3727404","37","07"
"3727403","37","07"
"3727402","37","07"
"3727401","37","07"
"37010_AM","37","07"
"37107","37","07"
"37170_AM","37","07"
"37085","37","07"
"37322_AM","37","07"
"3727405","37","07"
"37313_AM","37","07"
"37073_AM","37","07"
"37140_AM","37","07"
"37156","37","07"
"37014_AM","37","07"
"37103_AM","37","07"
"04049","04","01"
"04045_AM","04","01"
"04024_AM","04","01"
"0401306","04","01"
"0401305","04","01"
"0401303","04","01"
"0401307","04","01"
"0401304","04","01"
"0401308","04","01"
"04050_AM","04","01"
"04100","04","01"
"04099","04","01"
"04075","04","01"
"0407902","04","01"
"0407901","04","01"
"04062_AM","04","01"
"04088_AM","04","01"
"04052","04","01"
"04057_AM","04","01"
"04053","04","01"
"04017_AM","04","01"
"0490201","04","01"
"04066","04","01"
"04069","04","01"
"04064","04","01"
"04098_AM","04","01"
"04016_AM","04","01"
"04011_AM","04","01"
"04093_AM","04","01"
"04003","04","01"
"04006","04","01"
"04903","04","01"
"0401301_AD","04","01"
"04047_AM","04","01"
"04032","04","01"
"04070_AM","04","01"
"04038_AM","04","01"
"04092_AM","04","01"
"04101","04","01"
"04102","04","01"
"04029","04","01"
"04035","04","01"
"04031_AM","04","01"
"18119_AM","18","01"
"18056_AM","18","01"
"18147","18","01"
"1808703","18","01"
"1808709","18","01"
"1808701","18","01"
"1808707","18","01"
"18116_AM","18","01"
"1808702","18","01"
"1808706","18","01"
"18071_AM","18","01"
"18158","18","01"
"18194_AM","18","01"
"18153","18","01"
"18133_AM","18","01"
"18182_AM","18","01"
"18011_AM","18","01"
"18013_AM","18","01"
"18184_AM","18","01"
"18093","18","01"
"18098","18","01"
"18165","18","01"
"18029_AM","18","01"
"18099_AM","18","01"
"18084","18","01"
"18132_AM","18","01"
"18173","18","01"
"18089","18","01"
"18903_AM","18","01"
"18145","18","01"
"1808704_AD","18","01"
"18108_AM","18","01"
"18193","18","01"
"1814003","18","01"
"18149_AM","18","01"
"1814002","18","01"
"1814001","18","01"
"1814004","18","01"
"18138_AM","18","01"
"18036","18","01"
"18122_AM","18","01"
"18061_AM","18","01"
"18063_AM","18","01"
"18022","18","01"
"18021","18","01"
"18023","18","01"
"18014_AM","18","01"
"18175","18","01"
"18017","18","01"
"18105","18","01"
"18003","18","01"
"18006","18","01"
"18136_AM","18","01"
"18150","18","01"
"18101","18","01"
"18162_AM","18","01"
"18100","18","01"
"18066_AM","18","01"
"18907_AM","18","01"
"18152_AM","18","01"
"18094_AM","18","01"
"1814005_AD","18","01"
"18027_AM","18","01"
"18135_AM","18","01"
"18062","18","01"
"18088_AM","18","01"
"18164_AM","18","01"
"18057","18","01"
"18905","18","01"
"18127","18","01"
"18059","18","01"
"18079_AM","18","01"
"18911","18","01"
"18047","18","01"
"18102_AM","18","01"
"18134","18","01"
"2909401","29","01"
"2909403","29","01"
"29097_AM","29","01"
"29040_AM","29","01"
"2906707","29","01"
"29100_AM","29","01"
"2906702","29","01"
"2906701","29","01"
"2906708","29","01"
"2906706","29","01"
"2906703","29","01"
"29082_AM","29","01"
"2906704","29","01"
"29009_AM","29","01"
"29011_AM","29","01"
"29028_AM","29","01"
"2906710","29","01"
"2906711","29","01"
"2909404","29","01"
"29901","29","01"
"29076_AM","29","01"
"2905102","29","01"
"2905101","29","01"
"29073_AM","29","01"
"29046_AM","29","01"
"2906904","29","01"
"2906903","29","01"
"2906902","29","01"
"2906901","29","01"
"29089_AM","29","01"
"29045_AM","29","01"
"2909402_AD","29","01"
"29091","29","01"
"29075","29","01"
"29088_AM","29","01"
"29080","29","01"
"29068","29","01"
"29015_AM","29","01"
"29086_AM","29","01"
"29041","29","01"
"29042","29","01"
"2906709","29","01"
"29027_AM","29","01"
"2906705","29","01"
"29032","29","01"
"29038","29","01"
"2907001","29","01"
"29031_AM","29","01"
"29095_AM","29","01"
"29079_AM","29","01"
"2905103","29","01"
"29023","29","01"
"29002_AM","29","01"
"29049_AM","29","01"
"29039_AM","29","01"
"2905401","29","01"
"2905403","29","01"
"2905402","29","01"
"29017","29","01"
"29012","29","01"
"2902501","29","01"
"2902503","29","01"
"29084_AM","29","01"
"2902502","29","01"
"29072","29","01"
"29007","29","01"
"29008","29","01"
"29001","29","01"
"29005","29","01"
"16903_AM","16","08"
"16066_AM","16","08"
"16171_AM","16","08"
"16106_AM","16","08"
"16133","16","08"
"16134","16","08"
"16027_AM","16","08"
"16125_AM","16","08"
"16170_AM","16","08"
"16905_AM","16","08"
"16203","16","08"
"16117_AM","16","08"
"16191_AM","16","08"
"16175","16","08"
"1607801_AD","16","08"
"16042_AM","16","08"
"16154","16","08"
"1607804","16","08"
"16249_AM","16","08"
"16102_AM","16","08"
"16023_AM","16","08"
"16251_AM","16","08"
"16190","16","08"
"16124_AM","16","08"
"16113_AM","16","08"
"16112_AM","16","08"
"48096","48","16"
"48090","48","16"
"48095_AM","48","16"
"4802001","48","16"
"4802005","48","16"
"4802003","48","16"
"4802002","48","16"
"4802004","48","16"
"4802008","48","16"
"4802006","48","16"
"4802007","48","16"
"48094_AM","48","16"
"4804401","48","16"
"48046","48","16"
"48075_AM","48","16"
"48045_AM","48","16"
"4801302","48","16"
"4801301","48","16"
"4801304","48","16"
"48057","48","16"
"4801305","48","16"
"4801303","48","16"
"4801308","48","16"
"4801307","48","16"
"48054","48","16"
"48065_AM","48","16"
"48069","48","16"
"48089_AM","48","16"
"48074","48","16"
"48073","48","16"
"48022_AM","48","16"
"48002","48","16"
"48003","48","16"
"48026_AM","48","16"
"48011","48","16"
"48015","48","16"
"48017","48","16"
"48902","48","16"
"48901","48","16"
"48012_AM","48","16"
"48027","48","16"
"48029","48","16"
"48904_AM","48","16"
"48001_AM","48","16"
"48905_AM","48","16"
"48068_AM","48","16"
"48032","48","16"
"48034","48","16"
"48060_AM","48","16"
"4804403","48","16"
"48043","48","16"
"4804402","48","16"
"48071_AM","48","16"
"48906_AM","48","16"
"48086_AM","48","16"
"4801309","48","16"
"4801306","48","16"
"48019_AM","48","16"
"48016","48","16"
"48910_AM","48","16"
"48038_AM","48","16"
"48077_AM","48","16"
"48036","48","16"
"48018_AM","48","16"
"48078","48","16"
"48080","48","16"
"48085","48","16"
"48084","48","16"
"48083","48","16"
"48082","48","16"
"39080_AM","39","06"
"39008","39","06"
"39020_AM","39","06"
"39016","39","06"
"39012","39","06"
"39018","39","06"
"39047_AM","39","06"
"39061_AM","39","06"
"39037_AM","39","06"
"39025","39","06"
"39023","39","06"
"39028","39","06"
"39091_AM","39","06"
"39078_AM","39","06"
"39040","39","06"
"39042","39","06"
"39044","39","06"
"39059","39","06"
"39054","39","06"
"39052","39","06"
"39102_AM","39","06"
"39060","39","06"
"3907507","39","06"
"3907503","39","06"
"3907502","39","06"
"3907506","39","06"
"3907505","39","06"
"3907501","39","06"
"3907508","39","06"
"3908703","39","06"
"39073","39","06"
"39076","39","06"
"39043_AM","39","06"
"39079","39","06"
"39074","39","06"
"3907504","39","06"
"39027_AM","39","06"
"39085","39","06"
"39002_AM","39","06"
"39035","39","06"
"39026_AM","39","06"
"39082_AM","39","06"
"39094_AM","39","06"
"3908702_AD","39","06"
"39041_AM","39","06"
"39009_AM","39","06"
"39001_AM","39","06"
"39055_AM","39","06"
"39099_AM","39","06"
"39056_AM","39","06"
"3908701","39","06"
"3908704","39","06"
"40043_AM","40","07"
"40040_AM","40","07"
"40145_AM","40","07"
"40057_AM","40","07"
"40181","40","07"
"40155","40","07"
"40041_AM","40","07"
"4019403","40","07"
"4019407","40","07"
"40906_AM","40","07"
"4019404","40","07"
"4019406","40","07"
"40063","40","07"
"40076","40","07"
"40149_AM","40","07"
"40112_AM","40","07"
"40032_AM","40","07"
"40141_AM","40","07"
"40101_AM","40","07"
"40138_AM","40","07"
"40225_AM","40","07"
"4019405","40","07"
"4019401_AD","40","07"
"40170_AM","40","07"
"44158_AM","44","02"
"44153_AM","44","02"
"44068_AM","44","02"
"44014_AM","44","02"
"44050_AM","44","02"
"44059_AM","44","02"
"44216","44","02"
"44013","44","02"
"44025","44","02"
"44009_AM","44","02"
"44238_AM","44","02"
"44076_AM","44","02"
"44210_AM","44","02"
"44008_AM","44","02"
"44246_AM","44","02"
"44051_AM","44","02"
"44155_AM","44","02"
"01043_AM","01","16"
"01051","01","16"
"01901_AM","01","16"
"01063_AM","01","16"
"01010_AM","01","16"
"01001_AM","01","16"
"01031_AM","01","16"
"01047_AM","01","16"
"01058_AM","01","16"
"0105905","01","16"
"0105902","01","16"
"0105901","01","16"
"0105906","01","16"
"0105904","01","16"
"0105903","01","16"
"01002","01","16"
"01036","01","16"
"02037","02","08"
"02009","02","08"
"02086_AM","02","08"
"02012_AM","02","08"
"02010_AM","02","08"
"02008_AM","02","08"
"02021_AM","02","08"
"02030_AM","02","08"
"02074","02","08"
"0200301","02","08"
"02053_AM","02","08"
"0200303","02","08"
"02029_AM","02","08"
"02067_AM","02","08"
"02079_AM","02","08"
"02024_AM","02","08"
"02073_AM","02","08"
"02081","02","08"
"02025","02","08"
"02033_AM","02","08"
"0200307","02","08"
"0200304","02","08"
"0200308","02","08"
"0200306","02","08"
"0200302","02","08"
"0200305","02","08"
"02069_AM","02","08"
"02063_AM","02","08"
"02045_AM","02","08"
"42069_AM","42","07"
"42020","42","07"
"42095_AM","42","07"
"42173","42","07"
"42043_AM","42","07"
"42162_AM","42","07"
"42025_AM","42","07"
"42035_AM","42","07"
"42134_AM","42","07"
"42094_AM","42","07"
"3501901_AD","35","05"
"3502601_AD","35","05"
"3502203","35","05"
"35031","35","05"
"3501605","35","05"
"3501604","35","05"
"3501601","35","05"
"35001","35","05"
"35008","35","05"
"35002","35","05"
"3501603","35","05"
"3501602","35","05"
"35011","35","05"
"35012","35","05"
"35014","35","05"
"35015","35","05"
"35018","35","05"
"35010","35","05"
"35017","35","05"
"35013","35","05"
"35020","35","05"
"35029","35","05"
"35027","35","05"
"35028","35","05"
"35021","35","05"
"35023","35","05"
"3502602","35","05"
"3502604","35","05"
"3502603","35","05"
"3502606","35","05"
"35033","35","05"
"35034","35","05"
"35030","35","05"
"35024","35","05"
"35032_AM","35","05"
"3500401","35","05"
"3500402","35","05"
"35003_AM","35","05"
"3501904","35","05"
"3501903","35","05"
"3501902","35","05"
"35009","35","05"
"35006","35","05"
"20080","20","16"
"20061","20","16"
"20067","20","16"
"20064","20","16"
"20063","20","16"
"20005_AM","20","16"
"20034_AM","20","16"
"20072","20","16"
"20076","20","16"
"20073","20","16"
"20079","20","16"
"20075","20","16"
"20071","20","16"
"20022_AM","20","16"
"20074_AM","20","16"
"20042","20","16"
"20049","20","16"
"20040","20","16"
"20903","20","16"
"20902","20","16"
"20055","20","16"
"20051","20","16"
"20059","20","16"
"20053","20","16"
"20052_AM","20","16"
"20029","20","16"
"20030","20","16"
"20032","20","16"
"20036","20","16"
"2004504","20","16"
"2004501","20","16"
"2004502","20","16"
"2004503","20","16"
"2006904","20","16"
"2006902","20","16"
"2006903","20","16"
"2006905","20","16"
"2006906","20","16"
"20009","20","16"
"2006907","20","16"
"2006901","20","16"
"20013","20","16"
"20018","20","16"
"20019","20","16"
"20017","20","16"
"20081","20","16"
"20039_AM","20","16"
"20028_AM","20","16"
"20027_AM","20","16"
"20010_AM","20","16"
"20043_AM","20","16"
"20025_AM","20","16"
"20056_AM","20","16"
"20077_AM","20","16"
"4927501","49","07"
"4927502","49","07"
"4927505","49","07"
"4927504","49","07"
"49219_AM","49","07"
"4927503","49","07"
"49200_AM","49","07"
"49187_AM","49","07"
"49081_AM","49","07"
"49003_AM","49","07"
"49206_AM","49","07"
"49178_AM","49","07"
"49166_AM","49","07"
"49193_AM","49","07"
"49071_AM","49","07"
"49065_AM","49","07"
"49151_AM","49","07"
"49129_AM","49","07"
"49054_AM","49","07"
"49021","49","07"
"49250_AM","49","07"
"49127_AM","49","07"
"5100101","51","18"
"5100104","51","18"
"5100105","51","18"
"5100106","51","18"
"5100103","51","18"
"5100102","51","18"
"5200101_AD","52","19"
"5200104","52","19"
"5200108","52","19"
"5200107","52","19"
"5200105","52","19"
"5200102","52","19"
"5200106","52","19"
